0,1
-0.17867021,0.14041062
1.0707605,1.403013
-1.6858232,-0.43515402
1.0591595,0.3036598
-0.098620355,0.22820596
0.20234185,-0.515909
-0.99456847,0.51966184
-0.5592091,1.3094625
-2.4075592,0.03932374
0.7542128,-0.15381442
-1.9509013,-0.01389771
-0.19498792,0.9727585
-0.975258,-2.9711974
-2.2063642,0.029516555
-1.375283,-1.080451
-0.2608237,-0.8407437
-1.0613201,2.8298068
-1.3335707,0.641979
-1.2131889,0.13344891
-0.100196585,-0.5502315
-0.23787263,0.15161984
-0.29795182,1.5127006
0.0236139,0.9885151
-0.07455817,1.3990682
-0.7788969,0.47913903
-0.98584694,-1.3184818
-0.4634111,1.2972639
-0.18465883,-0.3620304
-0.92995137,-1.1773163
-0.70043015,-1.7421384
-0.6505234,0.3046702
-2.6779134,0.1673267
-1.1758571,1.9679575
-2.4318354,-0.025681753
-1.1585121,-0.2685129
0.15742967,-0.6705501
1.2668107,0.10665448
-1.9974315,-0.76748073
0.5747084,-1.7649995
-1.8194499,0.92506117
-0.22763225,-0.828675
-2.2697911,-0.931374
-1.4515276,-1.1596216
-1.5849059,0.54986054
0.76441807,-1.5920391
-1.2788341,-0.47330034
0.122166604,0.9677518
-0.019166142,-1.2978992
-0.006929517,-2.8192127
1.1820138,-0.94292074
-1.1573825,-0.3523352
1.147888,2.0349724
0.4632123,1.2794789
-1.2601914,-1.8656728
-0.004840076,-0.79897535
-1.6091228,-0.2457051
0.15294766,-0.66170776
-1.3225491,1.4277352
0.89628404,1.8583461
0.62653667,1.181754
-0.35911196,-0.38839662
-0.8228607,0.84359235
1.236304,1.3191477
-0.01272738,0.7378047
-0.80877864,1.1588548
0.23702765,1.0308708
0.024371952,1.1984756
-0.9392554,2.651402
-1.4407837,-2.3884392
-1.6294034,0.9833835
-0.040870667,-0.032870978
0.12744337,0.5744412
-0.07832113,-0.5155057
0.5838094,0.8119637
-0.6412761,0.6304293
-0.3439145,-0.6716357
-0.3196362,0.5751971
-2.8340657,-0.056913406
-1.33252,0.33676773
0.2889228,0.15442199
-1.7683694,1.1745337
-1.3251786,0.68783545
0.8728717,-0.5256971
1.8638787,-1.4358202
1.7439568,0.44532847
0.7870181,1.0629008
-1.0060989,1.1573313
-0.021731526,-0.7661881
-1.224582,-0.4271251
-1.3822157,-0.8639514
0.4081626,1.2990298
1.6357975,0.041340694
1.9441187,0.06235832
-0.46967018,0.8046315
-0.22825909,0.275289
-2.9500067,0.25962222
-2.4892309,0.49995506
0.6574814,-0.18345886
