0,1
0.52088886,1.9609587
3.3503418,4.286848
-2.8922002,-0.34952247
3.3240702,3.6968315
0.7021693,2.113583
1.3837264,2.1260026
-1.3267893,1.0712237
-0.34087706,2.0645115
-4.526639,-1.0639312
2.6334896,3.0511208
-3.4924946,-0.48282647
0.4839359,2.3742044
-1.2830589,-0.7274306
-4.071014,-0.8007779
-2.188953,-0.27268708
0.33484462,1.3386393
-1.4779544,2.1895504
-2.0944917,0.68311477
-1.8218757,0.5778657
0.6985998,1.7046521
0.38681942,1.8878748
0.2507645,2.5190957
0.9789802,2.6739287
0.7566604,2.757588
-0.8383809,1.3376276
-1.3070385,0.12219703
-0.12393351,2.1858757
0.5073271,1.690386
-1.1804577,0.27050602
-0.6606855,0.2813666
-0.547667,1.4176229
-5.138882,-1.3575318
-1.7373343,1.5864013
-4.5816154,-1.1302755
-1.6980549,0.44069862
1.2820185,1.9852965
3.7943158,3.8707597
-3.5978665,-0.9387109
2.2269855,1.9697226
-3.1948106,0.1831758
0.4100098,1.389205
-4.2146506,-1.3875368
-2.3616161,-0.41573
-2.6636636,0.2998346
2.6566005,2.3130796
-1.9705353,0.17323148
1.2021619,2.79449
0.8821008,1.4219518
0.9098118,0.64319503
3.6022851,3.209157
-1.6954969,0.39839733
3.525004,4.719968
1.974492,3.4121652
-1.9283171,-0.5295956
0.91454357,1.7018037
-2.7185047,-0.14823759
1.2718686,1.9839412
-2.0695322,1.1084654
2.9552236,4.292164
2.3443553,3.5788732
0.11226162,1.443986
-0.9379408,1.4694769
3.7252307,4.4637585
0.896682,2.4944432
-0.9060506,1.6530178
1.4622755,2.9806361
0.98069686,2.7846696
-1.2015277,2.259076
-2.3372855,-1.043612
-2.7644322,0.46706975
0.8329488,2.0541432
1.2141117,2.595973
0.7481388,1.7519698
2.2475953,3.328638
-0.5267256,1.6002027
0.14667766,1.3162234
0.20165823,2.0002203
-5.492503,-1.6829422
-2.092112,0.52500546
1.579797,2.591782
-3.079134,0.3816681
-2.0754871,0.7182707
2.9022043,3.0149894
5.146432,3.860773
4.8748574,4.6839976
2.7077806,3.730748
-1.3529009,1.3891096
0.8762913,1.6964155
-1.8476763,0.26970506
-2.2046525,-0.16878343
1.8498267,3.348978
4.629921,4.328642
5.328143,4.7507496
-0.13810776,1.9200687
0.40859023,1.9653261
-5.7550626,-1.6721125
-4.7115927,-0.93209815
2.4144325,2.9066439
2.1533327,3.238262
-0.35548764,1.3547282
1.9813178,2.8574796
-2.173883,-0.35588217
2.809304,3.495593
-1.8415129,0.9116964
1.0914751,2.426997
-5.078237,-0.77604127
1.8113871,3.1667128
0.7539757,1.8244184
3.307767,3.8441412
5.8734612,5.8343906
0.07634435,1.7198863
2.929765,3.994501
-2.278055,-0.7007437
1.9602435,3.2255259
-1.4118092,0.15986991
0.93136644,2.0172534
-0.39443535,1.65372
-0.73394495,1.0187503
0.5445148,0.5449884
1.6725268,3.7755914
-3.150671,-0.050893545
-1.6444798,-0.90933347
-1.499827,0.8722569
2.92221,3.1239305
-3.2651763,-0.88590693
3.167811,4.030304
-0.17857139,1.1746194
3.5268989,4.282714
4.9497814,4.9963684
-2.420377,0.28220487
-0.2465172,1.4050083
0.8907022,1.6208676
-2.2504075,0.12777913
-4.2416797,-1.1131334
0.76667213,1.3470924
-1.5831605,-0.46272016
-0.91080576,0.3303064
-2.99762,-0.7976134
1.7679423,1.8073021
-7.1469436,-2.9438798
3.0250893,3.569337
0.21213153,1.8790458
3.1349535,3.8437169
-1.8088789,0.58652747
-0.79493964,0.4742998
3.1686816,3.5695226
1.2924907,2.2366614
2.4177327,3.2551699
1.0046248,1.1889501
-0.7661937,1.2172108
-1.8507895,1.2530546
-0.65192145,1.702017
-0.68832797,1.2467514
0.62573606,2.0687006
-1.4644846,1.2391797
0.60356516,2.8672056
-5.416989,-1.3113339
2.575386,2.280262
2.9590812,2.3923082
2.0322409,2.13638
1.9554163,2.1097298
-0.5265074,1.7180047
0.5983153,1.2190557
-0.79689854,0.8672686
3.4438522,2.1780405
-1.4501126,-0.08737707
-2.5681982,0.49960446
-1.2861047,1.6916707
-0.7104522,0.61323464
1.8605232,2.1734874
-0.40468657,0.8994468
-0.2364031,1.437319
0.42931134,1.9657085
4.1588087,3.5721097
-2.675444,-0.29192698
1.8740157,2.70993
-1.2770853,0.4472505
0.081891194,0.9935541
1.5851661,1.6335372
2.7599542,2.9203186
4.3366804,5.504961
-1.0459019,1.5455979
3.3010461,2.9439106
-0.14987408,1.9657439
0.6941498,1.7703215
-3.8292928,-1.635298
2.159536,2.4008427
-1.2881885,0.81430197
3.2693322,3.9444323
-0.6359546,2.0535574
-3.7310555,-1.3356075
3.5594642,3.4253783
6.027795,5.0157585
-0.47087598,1.2624494
-5.467923,-1.3668127
-1.6407516,0.9586667
-0.25304806,1.5184289
-0.7536454,1.3726207
1.3857982,1.8800995
-0.103721604,1.8487324
0.38997042,1.162807
-4.753312,-1.4038429
5.5868115,4.346942
-0.2860515,1.6357694
-0.9512901,0.66756046
3.1288888,2.890302
-0.23136277,1.5255051
-0.88026863,1.7089167
0.018717334,1.5848781
-1.0950216,1.1024964
3.4845858,4.0257983
-2.060835,1.2603025
0.00030195713,1.0438793
-1.6592627,0.03571844
0.5160088,1.8180832
1.3445015,2.1852882
-2.399731,1.1859281
-2.0651631,0.20647681
-1.6736113,-0.28167868
3.4559689,3.2951784
3.552429,3.9769502
-1.9114873,-0.33887267
1.9843147,2.6761794
1.49788,3.0219207
4.4496155,3.2957997
3.768752,3.8554897
-2.9013984,0.12512851
0.95961905,1.6305537
0.5357792,1.6145242
-1.5730324,-0.13591337
1.8380768,2.0595481
0.48943216,0.80612016
-1.4546587,0.18453813
-0.53166795,0.8818045
-4.099429,-0.7294154
-3.070709,-0.5826657
-0.38921517,1.4526266
-0.51336926,1.5760496
1.329005,1.5432065
-2.3890781,0.9899291
-4.036415,-0.73070264
-2.4434752,-0.5213325
2.4979835,3.184144
-3.7791035,-0.983794
1.5088044,2.8581643
4.2954416,4.241763
-0.40114248,2.0670445
0.55030566,0.6190779
4.219315,4.0533013
2.5728543,3.7791986
-1.8641484,-0.19099498
-2.3809645,0.321059
-1.0123241,1.4257932
2.4355483,2.9156415
0.12628585,1.7052094
-1.0708324,0.6595828
-2.3840554,-0.4323442
-5.2762485,-0.745168
-3.017601,-0.55313873
-2.8242345,-0.5044396
-1.1181505,1.1116284
-2.5961509,-0.56944823
0.083098695,2.3485396
0.005940914,0.7470025
-1.8990815,0.5789448
-2.6485527,-0.3744793
1.7984331,2.4915755
2.7618895,4.179775
2.2254698,2.622916
4.6608973,4.2701116
-1.2546753,0.56178856
0.0872095,1.7522607
-0.5087916,1.9838223
0.024704084,1.8417794
-0.10481615,1.4301559
3.4199653,4.2181096
2.0680888,1.3505495
-2.44168,-0.21536136
1.2902857,2.6158116
-1.545818,1.1266096
2.1385334,3.047703
-1.2186632,1.3368366
-3.0898194,-0.14176011
-0.33524746,2.5150032
-0.16907184,1.5825874
1.5537808,1.689511
-0.95777446,0.7506793
-2.3273768,-0.07194126
-3.3732846,-0.5754936
1.4374963,2.1552026
1.7600673,3.5879536
-0.7728337,0.9080987
0.6209769,0.7141339
1.4171244,2.3012052
0.99817485,1.6580628
4.460346,4.5788927
2.8923178,2.7919075
1.279142,1.7747023
-1.3028461,1.3865194
-2.60258,-0.25398183
-2.8720677,-0.4354062
-0.24574031,0.109910965
2.2645643,3.003093
1.1395915,1.97747
-1.7352622,0.7249692
-2.396579,-0.055001497
-0.19243358,1.9179853
-0.15312825,1.8856552
-3.393578,-0.54917
0.66128355,1.5148185
1.657253,3.424993
2.634573,3.0540981
8.75071,6.6335936
3.8300807,3.844661
-1.3768328,-0.47729516
-1.3058629,1.2763261
-0.24908249,1.8756536
0.78521377,1.8511156
-0.9022121,0.60677695
-0.25612038,2.223169
-2.6861043,-0.54630756
0.059929863,1.294138
1.5873975,2.0386958
1.8490237,3.2953353
1.7970018,3.1660714
0.570934,0.91394466
3.5394478,4.1817503
2.9126353,3.7461493
2.3784626,2.2432353
-0.052468896,1.5615228
-1.0820473,1.212328
-3.463017,-1.7907794
2.828999,3.3014493
1.046251,2.223124
-4.8700414,-1.4394977
2.2226439,2.1094465
1.1583935,2.6511168
0.98708564,2.5537646
-0.23296256,1.1907912
3.0735536,3.5498748
-0.7038383,1.5292867
-5.1240225,-2.0370872
4.9867067,4.5990553
-3.725067,-0.27931917
-3.518696,-1.7210739
-1.3878825,1.6717993
2.1845143,2.6484811
-0.42350358,1.3946099
1.3288658,2.4638424
1.4064376,2.9076688
3.1052268,2.4768643
-1.6574526,-0.07524872
4.3655195,5.0611615
0.020426199,1.7652128
1.5165898,2.3332245
2.3700788,2.7795827
0.5358353,1.5560851
-2.2131474,-0.22266197
1.3408012,1.8053371
4.67052,3.8517628
-3.5954037,-0.9857774
0.35261738,1.2802118
-0.6271623,1.7167611
2.2533286,2.1620398
-0.028395563,1.7361094
0.835951,1.5570558
-1.2221768,1.2326818
-0.49096608,1.2903522
1.8775921,1.6956933
-0.13483699,0.3981837
0.660172,1.9189467
-2.0110443,0.112203
-0.9648561,0.4814105
3.03523,4.9608727
-1.4451762,-0.76527905
-2.1103334,-0.23792899
0.26491928,2.1193118
4.2307463,3.3376122
1.0406989,2.0833814
-2.932766,-0.27697957
-1.3587383,0.36400414
0.69019043,2.3099074
0.31812018,1.355397
0.32798368,0.5972047
2.6018074,3.567677
0.738604,2.2068563
0.11499716,1.0671097
1.7779576,2.6430283
-5.5122995,-2.073487
3.3568945,2.9310613
-2.0985684,0.058433533
-2.1144965,0.2136693
4.116661,3.6550183
2.3667295,2.6378064
1.2247665,2.0870435
-0.89634174,1.3200015
-1.1957719,1.4015963
1.952745,2.3238282
2.6030557,3.4014459
-2.2027454,0.7512758
-0.795521,0.61147463
4.3635097,3.6167943
-0.05562809,1.9854041
2.3788161,2.7533102
0.6459364,1.6746043
-0.12142654,0.7827888
0.87004364,2.4647274
0.77809995,2.0498164
-2.0957794,-0.081676245
-2.1037052,-0.13222289
0.38865525,2.0249317
-8.127049,-3.2037542
-1.255097,0.7020655
1.4997548,2.523584
1.987925,2.55301
-4.6384287,-1.9546506
2.11889,3.065985
0.9208291,3.0036154
0.25943252,0.51449454
-0.15449883,2.217729
2.0243957,1.6424167
2.7931116,2.6171207
1.3448367,1.8448353
0.9279399,2.3599067
1.1980935,2.2421439
-1.334918,-0.011341572
2.2675807,2.8264966
-0.18472116,1.8800572
3.713262,3.849512
2.1560957,2.6575694
2.7233052,3.20617
-0.7972467,1.7742815
-3.097606,-0.70722866
2.2892246,3.5342574
0.14193998,2.148704
-1.7567797,0.08427918
-4.3324633,-1.395453
-1.1176411,0.30838442
-2.5016096,-0.64591527
-1.3127253,0.1970551
0.2475586,2.243942
1.377725,2.8645165
-0.64327925,1.1492151
4.326608,4.2321415
-2.4002426,-0.42714834
-0.25107074,1.5293506
-1.8827338,1.082554
0.02850318,1.504113
1.1468931,2.2911773
0.13515493,1.6664525
-2.0791326,0.2441622
-4.084404,-2.1773012
0.11679824,1.3100343
1.3721695,2.4954402
0.3018915,1.7546172
-1.8549416,0.90232843
-0.76837707,1.4381156
2.5362482,3.7403946
-1.7187814,-0.23966694
-0.98628396,1.1950372
-0.10235371,1.4498078
-4.3169336,-0.62282014
-1.623086,0.46821177
-0.9298211,0.7040486
2.486114,2.7347374
6.1457167,4.654581
2.088921,3.4695687
-3.678942,-0.876194
2.8443706,3.7815785
-1.7728821,1.0914935
-0.6585837,0.9794892
2.1651998,2.3144884
2.0887392,2.8184767
-6.5031166,-3.2444117
-3.8240867,-1.1619327
-0.2827471,1.0150282
-0.13389452,-0.57489324
-1.3352321,0.07374585
-1.1525748,1.0841943
-4.555242,-0.9761257
1.6556398,2.6613312
1.3334957,2.577106
1.783946,2.2588573
-3.9773736,-0.30066454
-2.7900913,-0.35825658
5.476079,4.7995043
-2.2335796,0.89060277
4.1674275,4.426768
-0.9630857,1.0022092
-2.481762,-1.0467913
-2.302895,0.0006451607
1.3659735,2.4078364
1.3086812,2.1909733
-1.5366334,0.8882671
2.409075,2.3724232
-0.5588049,0.50232816
1.4645461,2.1047242
-0.0059477836,1.6484832
1.6278245,3.3761258
-3.3556452,-0.3796184
1.5759952,2.1203399
-4.1000896,-0.369066
1.8542051,1.6918277
-0.55535084,0.2944218
-2.0482569,0.6733624
-0.88428134,1.0801634
2.0241773,2.7045097
1.6699725,2.7769701
-0.42124087,1.1538831
-5.035991,-1.630584
0.23376912,2.2963758
2.6959815,2.8716965
-0.6746881,0.68454534
1.1723666,2.6871462
0.13830124,1.0960969
-1.1614811,0.9319122
0.88982445,1.6463206
-0.16597389,2.093435
2.074046,2.578333
2.7009542,2.9985185
-0.81033766,0.403324
-0.49005598,0.45534098
-1.7421485,1.8571602
-0.08212696,1.3894037
2.8434691,3.6244063
1.7565634,1.8129148
-0.081645265,0.83800113
2.889878,3.26548
0.7534333,2.2533202
-0.8018113,0.4389956
3.2519097,3.0444486
-0.9969843,0.93563455
3.4225292,3.9204075
3.792402,4.563922
-4.1777177,-0.92456627
2.1070828,3.2771072
0.30907536,1.3001337
-1.2940682,1.0422442
0.38976216,1.7377275
0.5742397,1.5353768
-2.9179332,-0.29082525
2.4965177,3.470986
1.9869417,3.0752664
-1.6428694,0.026498675
-2.2245753,-0.06359196
0.67034113,1.6637661
-0.04413356,1.3170675
1.8569987,2.3486948
0.82086563,2.3233495
3.7380059,3.5810928
0.21382347,1.6220229
-1.0801427,1.721066
-2.9419124,0.10280442
-2.53891,-0.47661042
-0.36586136,1.7772691
-4.487244,-0.88275576
3.4982553,3.8621757
-0.41355282,1.0410705
-1.7250185,0.20879257
0.35109288,1.5558195
2.248204,1.3513029
-2.4607787,-0.59927845
-0.33826822,1.2793882
-2.0324736,1.0056765
4.7531962,5.272943
0.37419033,2.523007
-1.5835193,0.38825154
-3.4568927,-0.72970104
-2.552675,-0.57720184
0.0187926,2.4232917
-1.06967,-0.097840786
-2.1858916,-0.15633905
1.5051339,1.9383235
-0.794982,0.8671193
-3.006179,-0.75916624
0.4734689,1.4622062
-0.02012235,0.82158434
-1.4410859,0.40263402
3.7695656,3.5688143
-0.07548787,1.8776008
-3.1905086,-0.3332801
0.5681205,1.1584916
1.6980522,2.4202635
-2.5042288,0.48136568
-0.49067062,1.3171473
2.9356744,3.7316325
5.939481,4.4469566
-1.1083946,1.3911572
2.3057694,2.1540868
0.9696292,2.9321048
-0.6632385,1.8137883
1.2786772,2.4651072
-0.88180417,1.5489734
0.90741515,2.353646
1.1756356,1.9424387
1.4911908,2.2239447
2.4742997,3.9187582
1.1300855,2.1734219
1.2783815,1.7444217
-0.4055736,2.2609198
1.7863503,2.0883265
-0.29058796,1.7234343
3.917322,4.631419
-0.5515281,0.2421658
1.934019,2.9201407
-2.484172,0.33550048
-3.4933064,-0.8736472
2.2156265,2.1878257
2.9292827,3.0827866
-2.1263509,0.7575653
-0.9041961,1.3539388
-1.9724562,-0.37440372
0.6721959,2.608698
-0.5543303,1.5716336
-0.61370176,0.942382
0.93694776,2.7760053
1.0649546,2.3623292
-3.0921628,0.39582837
-0.5709254,1.7387745
0.17248897,1.7306219
1.883576,3.0039287
-0.3061731,1.2721467
-0.30804944,1.4135435
4.1244774,3.998993
4.4854546,4.756213
-1.9079485,1.1983646
-3.713235,-0.44668174
-1.3927903,1.1276381
-1.3316623,1.0493941
1.7707288,1.6802726
-2.3443027,0.9360272
-0.29562426,0.6174129
0.4015119,1.6556878
-1.200369,0.901085
-5.823547,-2.0422943
-4.4086223,-0.85129666
0.9463,3.3775022
-2.351274,-0.7439735
-1.1835953,-0.12579751
1.1608104,2.1081138
1.0845405,1.9285116
-0.4390353,0.33419132
2.7861762,2.8961136
-1.1248254,0.7498092
-2.006805,0.49939656
-1.8874018,-0.601527
-3.3607235,-0.27778804
2.2406743,2.6519318
-1.6697801,-0.14184988
-0.9300867,-1.0498335
-1.9536312,-0.61033535
0.7262331,2.3053985
-2.2204196,0.018977404
-0.19501723,1.2814696
1.4796116,2.5912902
0.33030927,2.1258552
0.36902112,1.3566083
2.8372843,3.619593
-1.571267,0.18100846
3.1993952,4.599226
1.3599294,2.9938486
-0.25905722,1.1191716
1.0135193,2.216227
-0.43870962,2.4323666
-0.60495114,1.4864548
-1.3959638,0.19727933
0.05612433,1.4256529
0.2579713,1.233457
-2.7857609,-0.77564764
3.4162562,3.7284853
2.5949502,2.2757444
-0.6195834,1.1831625
-0.30315363,1.1216562
-0.24999295,1.3452348
-3.5642896,-0.06581175
-4.21326,-1.1142752
0.55210274,2.4707398
-0.7063961,1.4524791
1.5921472,1.6753236
4.1537933,4.590641
-1.1182225,0.9482294
0.29125816,0.8125204
-2.9549174,-1.024256
-0.53336334,1.0773945
2.0558634,2.2492704
-0.95160085,0.90505064
0.42974448,1.4878298
-5.245309,-1.9573703
0.6034016,1.8479271
-1.2588342,-0.011745572
-3.319311,-0.4670372
1.035506,1.4852662
-0.78331655,1.2361786
-0.97158784,0.5681126
1.2398274,2.3808908
1.9871777,3.12791
0.012211993,1.8256991
-1.7057827,1.2829247
-0.5562755,1.277985
0.30498463,1.7075189
-4.360856,-1.487808
2.31449,3.1486373
0.923349,2.4932818
1.21289,2.3956556
-0.59243804,0.5535786
-1.7683084,0.66529435
0.24924116,1.6403354
-0.36912662,2.845735
-1.6625004,0.7873405
-0.4051041,1.797757
-0.8992937,0.5390836
-2.8383968,0.16773975
