0,1
-0.053988397,-1.7455425
6.354846,-3.3398583
-3.8285325,-3.3445039
4.658648,1.7201239
1.2503514,-1.3573045
2.5754085,-0.9173434
-0.1190958,-0.26702702
1.490344,-0.42569482
-3.1222582,-3.047954
1.8567599,2.585023
-0.46973562,-0.7433762
0.04018581,0.17419851
-5.3179736,2.3413408
-4.259292,-4.3619614
-2.3383899,-0.9645479
-1.1903112,0.56417143
2.4905963,4.0784745
-2.2974253,0.58892584
-0.64616203,-0.9406992
-0.5933044,0.26023334
-2.3690622,-2.376828
0.6977787,-0.040863574
1.5931153,1.6494627
3.121014,1.4441183
-0.2999819,0.44368267
-5.9870625,-0.5067575
0.14792609,-2.4497585
0.41502172,0.21076393
-5.8790946,-2.0085094
-1.2441401,-0.5277076
-0.7379742,-0.26003554
-7.045211,-5.681778
-0.9036323,0.005806893
-3.2980256,0.0424006
-0.5446162,-0.25025976
-1.1996067,-0.7486843
3.0526853,4.0210004
-3.1693697,-4.0934267
-1.2638974,1.4638648
-4.3252306,-0.3621946
-0.5217148,-1.0232868
-2.0746112,-0.6637857
-2.3179817,0.55738115
-2.3870058,-0.499642
0.95547205,1.8146259
-2.6124198,-2.6022222
0.73403215,1.3605136
1.5782933,0.04280722
0.25366902,-3.4357738
2.4389653,-0.324426
-0.67026114,-2.4608111
4.640348,0.6674259
3.7038589,0.30502546
-2.7409756,-2.0799499
-2.278415,-0.65257794
-0.973125,-1.3057512
0.35039836,1.7564311
-1.1459982,-0.24045277
3.929092,4.078427
3.8558874,-0.5153887
-0.6766115,1.5808293
-0.3822329,0.47461623
2.0611029,3.551772
1.6654779,0.36087164
-0.106936485,0.80094993
0.77947307,-0.3139379
3.8821971,0.29044724
1.6887645,1.0520155
-4.0669723,-4.061866
-4.5480566,-1.9019377
1.530577,0.019683786
4.2495584,0.6775234
3.35625,-0.71836305
1.202766,1.6986486
-0.6231179,-0.59696907
-0.47301686,-1.8077152
-1.0310389,-1.7757165
-7.6403513,-3.4800975
-2.5740943,0.18706381
1.0838547,-0.06496066
-0.85661113,-1.629204
-0.59108365,-2.9512563
0.9623456,1.3450849
1.5169497,1.4046745
3.498736,6.6756916
4.655509,2.3141332
1.000638,-1.3727385
-1.2601588,-0.17545438
-7.3485966,-3.2310956
-3.7529912,-2.8132682
-0.09220648,-0.72067857
4.224535,2.859388
4.8011465,3.8228402
-0.71731716,0.5182737
2.2890916,-0.26724446
-9.223647,-4.3200555
-6.079118,-5.552929
2.5791483,-0.06784499
1.5526196,-0.9044864
0.6341525,0.027436137
1.0242016,-0.6683918
-5.879647,0.885648
2.0399327,0.6891918
1.1149533,-1.7378829
3.212373,-0.71900123
-0.1611588,-1.4090663
1.6787975,1.1736674
-2.0009778,1.5257144
4.653911,-0.34221447
7.6509914,5.417227
-0.40011412,-1.5564318
5.488334,3.7559488
-0.19004679,-3.079669
3.0305464,0.6465102
-0.8433399,-3.2344718
0.6386846,-0.7075043
-2.316121,-0.96179366
-1.1543599,-0.30460152
-1.5387678,-1.845781
4.7550855,1.8511682
-1.1743573,-2.0916421
-5.4832125,0.7417202
-1.3778838,-0.6021441
-0.31064057,-0.116868734
-8.734734,-2.126813
4.0124607,2.4742792
-1.42372,-1.0488093
2.4178767,2.622035
4.2190104,2.9213037
-3.9611259,-2.88914
-3.2593298,-0.17586432
-2.1997015,-1.3245054
-3.7937174,-1.3632355
-1.2654302,-4.3626566
-0.79304564,-1.0222218
-4.9472346,-3.839939
-2.8231025,-2.0417314
1.8017046,-1.111598
-0.4657154,-1.0189152
-11.481031,-2.497076
3.0822828,2.320475
0.9579008,0.6366403
2.59796,0.44047534
-2.5008364,-0.28509682
-1.3897887,-2.6435633
5.1274624,-0.65833855
1.7631255,1.3539442
1.2096632,-0.41744268
-0.6632426,-2.3729243
1.0026586,-0.65412927
0.24887623,-1.2827622
-2.635184,-0.9931936
-3.050497,-0.32721013
1.8568827,-0.98781586
-1.6571596,0.20302713
3.5879946,-1.9677031
-7.0683775,-5.17863
0.19622979,0.58074635
-1.5208937,0.31727687
-0.96289074,-1.4509917
-0.16810441,-1.038546
1.857623,0.1391879
-1.8900852,-1.1613234
0.7863761,-0.2210409
-1.2872715,0.46435246
-4.8938675,-1.6309335
-0.14213407,-2.5238328
1.9768945,0.023745604
-1.0423343,-2.252144
0.8580749,1.566739
-0.18861401,-2.994946
-0.2926399,-1.4930813
0.6699738,-1.1558381
2.8805404,0.088673234
-2.1455243,0.91197777
1.5582199,-1.944768
-0.63909936,-1.065093
0.33636522,-3.9882512
1.7045592,1.0549568
0.49036407,1.1322768
7.1587667,3.832694
1.6934404,-1.2780496
1.4275076,0.7449041
-1.7550488,-0.6152909
-1.9569068,-1.5869492
-5.099455,-1.2506502
1.2983885,-1.3260131
-3.0103276,-0.6432563
4.8173704,3.768176
2.592353,0.19866152
-5.9345937,-4.4592476
4.945162,1.0817914
8.157919,4.381465
-1.1739924,-1.5144756
-3.9899879,-3.9644783
-0.9044057,-3.0904322
-3.467095,-2.6169088
0.60173404,-0.7210896
-0.5422798,0.31330144
-0.12554383,3.0115933
-1.1819372,-1.978823
-2.2479649,-4.7239466
3.698963,2.0544806
-0.7411851,0.8828306
-1.5665493,-3.1911442
1.8026973,0.061728776
3.502269,-0.2852602
-0.40894276,0.18679032
-2.7695673,0.6578791
0.48514473,0.6713248
0.93242526,1.578969
-1.642748,-1.4158318
-2.401558,-0.30420974
-2.8984656,-0.347543
1.9065299,-2.8928857
-0.48585784,-0.33034375
-0.2873347,1.1112403
0.30754328,-1.6564748
0.02533102,-2.9128509
2.8712668,0.9952656
2.4402514,3.8119798
-1.8556077,-2.7904513
0.40815508,3.2347908
0.55856085,1.5029807
-0.9460881,3.4216666
0.62875223,1.6485783
-2.8225942,-0.641893
-0.67467993,-1.19153
0.042433504,-2.605925
-0.7118337,-3.9174938
1.1404078,-3.3937387
-0.76255524,-1.0365975
-4.3531528,-1.9961249
-1.9517128,-0.3237971
-3.4181764,-4.798724
