0,1
0.6586168,0.5074127
-0.31979287,0.121376485
2.3254023,1.9474628
-0.12830947,0.20146228
1.3433579,0.79823714
-0.1558159,0.24264172
-1.5964738,-0.7110641
-0.6274309,-0.022747755
-1.086889,-0.6666469
-0.9269219,-0.8766633
-0.7200983,0.040160745
1.1541001,1.010188
0.81326956,0.87684286
-0.46401933,-0.23371443
0.7810223,0.6205633
-0.2313467,0.27784193
-1.344586,-0.34891504
-1.5175866,-0.6439815
0.41207466,0.42370647
-1.7960202,-1.1022867
3.1316936,1.877347
-1.1716299,-0.32096148
-0.88713586,-0.021245912
-0.49691418,-0.33804289
-1.9423298,-1.3139362
-1.9590137,-0.82566017
3.0026405,2.2241035
-1.5914515,-1.1833775
0.9766792,1.2754279
0.7886676,0.86620986
-2.676283,-1.6613356
-0.46301556,0.03263133
-0.41998485,0.027557828
0.13325128,0.5067548
0.19376607,0.63831544
-0.41686106,0.13422479
0.2913988,0.49110827
0.52414507,0.48992693
2.543591,2.0606205
-0.8017205,-0.35546127
-0.9915339,-0.6659159
0.048285857,0.30809334
-0.041691974,0.010969132
1.0007311,0.9543331
-0.25067866,0.18211602
3.438675,2.635346
0.3485508,0.43652654
0.033499368,0.44975457
-0.326203,0.01616653
-1.1017346,-0.21202981
0.5696651,0.5353022
1.4152355,0.97175336
-1.1706555,-0.42695498
-1.5273153,-0.30272508
1.2144455,1.0676035
2.4758997,2.0826147
2.2581112,2.0674746
0.4330166,0.74594396
0.71577966,0.4755866
1.4270943,1.260597
-0.54648477,-0.12917988
0.49722448,0.6713179
0.41655007,0.65765095
-0.343941,0.15962318
-1.9843109,-0.8787837
-1.0725774,-0.22616394
0.035451025,0.24768023
-2.4758437,-1.6612405
-1.7220546,-0.9712266
0.56325364,0.8497876
-1.2947493,-0.37385145
0.3636761,0.49039087
-0.06807314,0.36365846
0.47529233,0.687819
0.63828725,0.4309283
2.3541381,1.5022702
-1.071921,-0.08068344
1.3541532,1.4868512
-1.0233678,-0.13003579
1.6931638,1.3505844
2.0910869,1.1930718
-0.10453163,0.023734674
0.26253623,0.3957467
-0.7061744,-0.3193335
-1.6314689,-0.5776146
1.5795219,1.5058348
0.33674863,0.30728808
-0.5093837,0.04538376
2.8899577,2.060676
-0.22496504,0.122545466
-0.38463184,-0.008731041
-0.31777143,0.19073583
1.4894181,1.339127
0.31289423,0.16001609
0.59249324,0.5977057
-2.9065392,-1.4278672
0.7922261,0.4987882
0.77276945,0.89863765
0.48268515,0.50075966
-0.33864623,0.19987845
0.15196656,0.38126978
0.22493011,0.35811007
-0.88547254,-0.2629211
-0.89730906,-0.4002499
-1.0237589,-0.4583681
-0.9050317,-0.2948119
-0.5223515,-0.06991173
0.52048886,0.88407964
1.5770395,1.1854827
-1.3559558,-0.5608841
0.52428055,0.8445812
2.7940803,1.961689
-0.5647287,0.086593434
-2.1532004,-1.299877
1.0383654,1.0307058
-0.24702501,0.10062348
1.80272,1.4943825
-0.7863947,0.15392376
1.8122141,1.5587627
0.90477264,1.0337312
-2.1220334,-1.3259114
2.2830977,1.723092
0.026824564,0.57722276
-0.056893248,0.25939748
0.77225244,0.6419758
1.3176305,0.82149625
0.93962306,1.0510134
0.98899055,1.1621739
0.93218493,0.7906957
1.7083349,1.2439995
-0.40172055,0.016825825
-0.5579713,0.14092837
-1.0903722,-0.42940372
0.30240098,0.40653616
-0.385885,-0.005330473
-0.24698378,0.2754584
1.723321,2.0140638
1.1551263,0.9699306
-0.0044831783,0.37434345
1.5799615,0.92929584
0.25830537,0.44930688
2.1524067,1.8031127
-1.4220552,-0.8806672
0.72164303,0.9570446
-0.015158322,0.19564638
-0.06615764,0.14956975
0.5954139,0.65863496
-1.9179094,-0.64196897
1.9694241,1.9800884
