0,1
0.12582693,-0.249898
1.2203205,5.4822516
-3.195421,-2.7729342
-0.8045405,0.4068491
0.051159956,1.5569572
-0.38976485,-1.0692408
0.46600354,2.1897984
-0.7287495,2.8703303
0.7596514,1.2461333
-2.8819902,0.11726819
-0.16378331,-0.15817274
1.8567312,3.6401353
-0.6791579,-8.393428
-2.299707,-1.2498355
-0.6226139,-2.4882698
-0.663071,-2.4429662
0.7849361,8.613678
-0.8677298,1.3755039
-0.5386057,0.93623894
0.08161715,-0.5563531
-1.4534118,-0.4776672
-1.1488534,4.6893835
1.0753489,2.5959709
1.4494982,3.9180007
0.50202364,1.8840203
0.5069,-2.8197658
0.00090175867,3.0273483
0.2113246,-1.4616879
-2.3397017,-4.291646
1.496846,-4.6881576
0.21979009,1.5610664
-0.6545426,-1.6272297
-0.9072907,3.1574385
-0.38628435,1.3645705
-0.18873598,-0.5086314
-1.6713567,-1.9914498
-0.12125591,-0.5417279
-0.88774216,-1.7655877
-2.1485019,-3.8846664
1.2367595,3.426264
-1.0748286,-2.7134094
-0.09939206,-3.2374048
-0.62337375,-3.0247245
-1.0598774,1.4078522
0.9684514,-4.74874
-2.148054,-1.8595415
0.3786586,3.7255242
-2.5994587,-3.4756806
-2.5509894,-7.9684205
-0.27691367,0.45979595
-1.8624771,-0.31405282
0.0869205,5.0247173
1.8650845,4.5782347
-1.2975506,-5.883066
-1.1008346,-0.7987077
-0.5902414,-2.241693
-0.908294,-1.6021936
0.9085378,3.7953913
-0.5064141,7.472909
-0.9137636,2.4036932
-1.7279525,-1.8470287
-0.9442578,2.4229813
0.67276025,3.5398374
1.442002,4.126747
-1.3262218,3.076025
-1.5367512,2.782791
1.1071497,0.8783772
0.4838743,8.528851
-0.26727653,-6.605454
-0.44202358,3.0287871
-0.036713183,-2.275656
-0.46249998,3.203073
-2.5482464,-2.0867796
1.6733791,3.3164124
-0.51440257,3.7191157
0.762118,-1.7971399
1.7430754,2.2150183
-1.2179978,-0.60198164
1.2683852,0.83945394
-0.27711055,0.17459929
-0.5147356,2.1483994
-0.161587,0.09817159
0.24900028,-1.0508006
0.30767107,-5.745973
-0.028311133,2.705803
1.1387479,5.124098
-0.52482885,1.836156
1.3894956,-1.1161059
0.14309525,-2.4847474
-0.50013137,-2.7973962
-1.0273724,2.9008791
-0.01869534,0.62245363
-1.4699945,2.2316449
-0.6062655,2.1828122
0.7330434,2.5798373
-0.4697861,-1.4321978
-0.02052268,-0.9142324
-0.008256674,-0.95533484
0.65822875,1.0634348
-1.0625616,-1.0391196
-1.2273241,3.813184
0.90546006,-3.1119003
-0.20314215,-0.52581686
0.20638649,0.87592167
2.3796594,1.6581745
-0.4731468,4.132953
-0.48790118,3.9070837
-0.74337935,-1.9806889
1.8676442,1.3638453
-0.6485692,8.001053
-0.41980752,-1.4890844
0.5749968,4.824682
-2.4385605,-5.8586864
1.467803,3.0285277
